FILTER ID,GAME ID,,
158,2015-11-15_Garden of Terror_BLKWZRD-Muradin-1-4;CygnussVorg-The Butcher-1-7;Embalmed-Zagara-0-4;Imix-Valla-1-4;Inspire-Artanis-0-6;Jaewrek-Lt. Morales-0-3;mercy-Tyrande-1-3;peachy-Abathur-1-1;Tukieu-Tychus-0-7;Wyrmfist-Sgt. Hammer-0-6,3,3
159,2015-11-18_Garden of Terror_EvenColder-Cho-0-6;galva-Zeratul-0-4;MyssTickle-Gall-1-3;necromorph-Zagara-1-7;peachy-Sylvanas-0-5;PonchoKnight-Raynor-1-5;Shroony-Gall-0-6;sleepyshadow-Johanna-1-0;Toxic-Cho-1-3;Viper-Nova-0-7,0,0
160,2015-11-18_Garden of Terror_BLKWZRD-Cho-1-4;Comedy-Cho-0-2;Cyd-Johanna-0-4;JayPee-Zagara-0-4;Marcee-Li Li-0-3;mercy-Lt. Morales-1-3;netgazernine-Gall-1-4;peachy-Abathur-1-0;TorpedoVegas-Gall-0-2;tylord-Raynor-1-4,3,4
161,2015-11-18_Garden of Terror_BryceHill-Kael'thas-0-5;Centuri-Uther-1-3;Drdream-Sonya-1-4;FunkyMonk-Jaina-1-4;GoldSTAR-Valla-1-5;Jack0fTradez-Muradin-0-1;peachy-Sylvanas-0-5;Spirodela-Johanna-1-3;Yeshuah-Raynor-0-4;Zzz-Kharazim-0-2,1,1
162,2015-11-24_Garden of Terror_BLKWZRD-E.T.C.-1-1;Darkstarnes-Abathur-0-2;Geremias-Falstad-0-4;lovecraft-Nova-1-3;NeedYourJaw-Raynor-1-2;peachy-Zeratul-1-2;Precipice-Kerrigan-0-10;RoboBoogie-Nazeebo-0-5;Solaari-Rehgar-0-7;tylord-Lt. Morales-1-1,2,3
163,2015-12-02_Garden of Terror_BLKWZRD-Artanis-0-6;Foux-Nova-1-4;gogh-Raynor-0-6;Irojul-Abathur-1-4;krutomisi-Zagara-1-7;KURTYPOP-Kerrigan-1-12;MarcusLuk-Thrall-1-10;Mehndarehi-Muradin-0-3;peachy-Zagara-0-7;tylord-Jaina-0-6,2,3
164,2015-10-17_Haunted Mines_BLKWZRD-E.T.C.-1-4;Chemical-Uther-0-3;Gibe-Kael'thas-1-5;Manda-Tassadar-0-3;mercy-Lt. Morales-1-2;miguelhech-Zagara-1-4;NightKnight-Diablo-1-5;Rueger-Nova-0-0;Stokhastikos-Gazlowe-0-7;Vicious-Sgt. Hammer-0-1,0,0
165,2015-10-18_Haunted Mines_BradtheMan-Sylvanas-0-6;Doloboy-Uther-1-3;DuckTape-Anub'arak-1-2;DunkstinX-Illidan-1-5;Lythis-Kharazim-0-3;mercy-Jaina-0-3;NightKnight-Leoric-0-0;Opec-Sonya-0-2;SkyDaGreat05-Zagara-1-5;Zewind-Raynor-1-4,1,1
166,2015-10-18_Haunted Mines_Aechere-Raynor-0-5;Akukami-Murky-1-0;Judge-Tyrael-0-7;mercy-Jaina-1-4;Mylife4Auir-Lt. Morales-0-6;NeedYourJaw-Li Li-1-1;NightKnight-E.T.C.-1-3;ShadowMan-Anub'arak-0-7;tylord-Kael'thas-1-3;Vyzz-Kharazim-0-4,1,2
167,2015-10-22_Haunted Mines_BLKWZRD-Sgt. Hammer-0-3;DrBombastic-Raynor-1-2;Exuri-Zagara-1-4;Kosind-Stitches-0-8;Maulrats916-Sylvanas-0-6;Mick-Artanis-1-1;NeedYourJaw-Johanna-0-3;NightKnight-Artanis-0-7;ThunderXD-Leoric-1-0;Wastedouimet-Abathur-1-2,0,0
168,2015-10-22_Haunted Mines_BLKWZRD-Tyrande-0-3;eel-Zagara-1-0;Inglorious89-Jaina-1-0;mercy-Lt. Morales-0-3;NeedYourJaw-Sonya-0-8;NightKnight-Artanis-0-5;SoggyPancake-Kael'thas-1-1;Tuchalla-Johanna-1-0;tylord-Tychus-0-5;Tyzhm-Malfurion-1-0,0,0
169,2015-10-24_Haunted Mines_Avengerian-Kerrigan-0-4;BLKWZRD-Murky-0-0;kris003-Valla-1-7;LuckyTiger-The Lost Vikings-1-0;Munra-Kael'thas-1-8;NightKnight-Li Li-0-2;punisherUA-Valla-0-6;Redfire-Artanis-1-9;TECHNOVIKING-Lt. Morales-1-7;tylord-E.T.C.-0-2,1,2
170,2015-10-24_Haunted Mines_BLKWZRD-Zagara-0-6;Darksim-Raynor-1-2;Electra-Johanna-0-11;Hydropillz-Nova-1-3;LunarWarden-Anub'arak-1-2;Mekotsu-Valla-1-6;NightKnight-Artanis-0-7;oxypillz-Zeratul-1-2;SlickZero-Kael'thas-0-9;tylord-Tychus-0-6,0,0
171,2015-10-31_Haunted Mines_DeadlyKitten-Sgt. Hammer-1-0;edgardVE-E.T.C.-1-2;Jagno-Diablo-1-0;NightKnight-Tassadar-1-1;Player 1-Tassadar-0-10;Player 2-Sonya-0-5;Player 3-Azmodan-0-6;Player 4-Raynor-0-1;Player 5-Zagara-0-8;Thorne-Kharazim-1-0,0,0
172,2015-11-05_Haunted Mines_Cinnas-Valla-1-3;Dreadnaught-Artanis-0-3;DrPlatypus-Zagara-1-6;Gerkek-Tyrande-0-3;JjKrispies-Nova-0-2;MuckBubbler-E.T.C.-1-7;NeedYourJaw-Sonya-0-3;NightKnight-Abathur-0-0;Wes-Malfurion-1-7;XxMacCxX-Tychus-1-3,0,0
173,2015-11-10_Haunted Mines_afternoonian-Jaina-0-6;BLKWZRD-Tyrael-1-5;BPrincess-Illidan-0-9;Jockitch-Zagara-0-3;Juando-Kharazim-0-7;madachup-Raynor-1-2;mercy-Kharazim-1-3;NightKnight-Sylvanas-1-2;Shogo-Diablo-0-10;tylord-Illidan-1-6,2,3
174,2015-11-12_Haunted Mines_BLKWZRD-Tyrael-1-3;Blue-Jaina-0-2;chiefshogun-Lt. Morales-0-3;Goomberdups-Chen-0-5;madachup-Sonya-1-4;mercy-Uther-1-3;peachy-Sylvanas-1-2;Sabrewolf-Tyrael-0-3;Shadypast-Valla-0-1;tylord-Jaina-1-3,0,0
175,2015-11-13_Haunted Mines_Acherian-Thrall-1-7;Borgeyorf-Nazeebo-1-4;cJacobs-Sylvanas-0-2;Cullican-Artanis-1-7;Fastolph-Gazlowe-1-2;HolyWrath-Rexxar-0-2;JohnyEvilGuy-Lt. Morales-0-2;Koin-Lt. Morales-1-2;Mavis-Artanis-0-2;peachy-Abathur-0-2,1,1
176,2015-11-14_Haunted Mines_Azgarde-Kael'thas-0-6;Brett-Kerrigan-1-11;BRUZARR-Artanis-1-7;elcarlos-Jaina-0-9;Iris-Kael'thas-1-10;mercy-Tyrael-0-2;NeedYourJaw-Raynor-0-0;peachy-Abathur-0-0;Uhpurkut-Chen-1-4;zachp-Sgt. Hammer-1-5,2,2
177,2015-11-15_Haunted Mines_Bewilder-Kael'thas-0-3;BLKWZRD-Tyrael-1-4;chaosPANDA-Sylvanas-0-4;FATE23-Artanis-1-6;My2Dads-Li Li-0-3;peachy-Muradin-1-5;PhoenixxFire-Arthas-0-5;PUN1SHER08-Kharazim-1-5;Sarah-Valla-0-4;Tatsu-Jaina-1-8,0,0
178,2015-11-15_Haunted Mines_Barkevious-Kharazim-0-4;chowwy-Kael'thas-1-5;Darkcrisis21-Artanis-0-4;JDoubles-Sylvanas-0-6;Juggernaut-Abathur-1-2;LooterTooter-Leoric-1-0;Monchhichi-Li Li-1-6;Moreira77-Nazeebo-1-9;peachy-Muradin-0-3;Ryno-Jaina-0-8,1,1
179,2015-11-15_Haunted Mines_BLKWZRD-Muradin-1-3;mercy-Illidan-1-5;MrMagu-Sylvanas-0-2;NinjaToast-Tychus-0-1;Pandasaurus-Kael'thas-0-3;peachy-Abathur-1-1;Pigsey-Stitches-0-3;TastyMeaty-Raynor-1-3;White1125-Sylvanas-1-8;Wondos-Falstad-0-3,0,0
180,2015-10-08_Infernal Shrines_Fartbarter-Stitches-0-2;Itookurjerb-Tychus-0-2;Loco-Kael'thas-0-2;mercy-Uther-1-6;NeedYourJaw-Johanna-1-7;netgazernine-Raynor-1-6;NightKnight-Sylvanas-1-5;Rostafer-Leoric-0-0;ShiftyFish-Tyrande-0-0;tylord-Valla-1-7,0,0
181,2015-10-15_Infernal Shrines_NightKnight-Diablo-1-0;Player 1-Diablo-0-8;Player 10-Nazeebo-1-0;Player 2-Tychus-0-6;Player 3-Malfurion-0-5;Player 4-Li Li-0-5;Player 5-Valla-0-6;Player 7-Li Li-1-0;Player 8-Raynor-1-0;Player 9-Zagara-1-0,0,0
182,2015-10-15_Infernal Shrines_BLKWZRD-E.T.C.-0-6;ezabet-Li Li-1-0;Juicyuzzie5-Sgt. Hammer-1-0;Malaxeur-Jaina-1-4;mercy-Uther-0-7;NeedYourJaw-Jaina-0-4;netgazernine-Raynor-0-1;NightKnight-Diablo-0-5;Sike-E.T.C.-1-6;sylace-Raynor-1-1,0,0
183,2015-10-18_Infernal Shrines_GEOPS-Murky-0-0;kojaceki-Nova-0-1;Mavis-Abathur-0-1;mercy-Chen-1-10;NeedYourJaw-Tyrande-1-7;NightKnight-Kerrigan-1-8;tsarmicolas3-E.T.C.-0-1;tylord-Raynor-1-11;Untz-The Butcher-1-10;Wraph06-Valla-0-1,0,0
184,2015-10-20_Infernal Shrines_Littz-Rexxar-0-2;mercy-Li Li-1-4;netgazernine-Murky-1-0;NightKnight-E.T.C.-1-5;Oblivion-Tassadar-0-0;Passdat420-Valla-0-6;Slenderman-Lt. Morales-1-5;Tankue-Raynor-0-2;Train-Jaina-0-3;tylord-Kael'thas-1-6,0,0
185,2015-10-24_Infernal Shrines_BLKWZRD-Rexxar-1-6;dude-Sgt. Hammer-0-5;Engendraco-Anub'arak-0-2;Icekold-Malfurion-1-2;LargePizza-Nova-0-0;Moose-Lt. Morales-0-3;netgazernine-Brightwing-1-6;NightKnight-Artanis-1-4;Pentay-Gazlowe-0-3;tylord-Tychus-1-4,0,0
186,2015-10-24_Infernal Shrines_Alina-Malfurion-1-7;BLKWZRD-Johanna-0-5;Igovo-Nazeebo-0-0;IrishLegend-Johanna-1-9;LordZaryn-Nazeebo-1-8;mercy-Li Li-0-1;netgazernine-Raynor-0-3;NightKnight-Nova-0-3;Thalon-Kerrigan-1-12;Uther4-Kael'thas-1-10,2,2
187,2015-10-31_Infernal Shrines_Acherian-E.T.C.-0-7;BaZaR-Sonya-0-4;BLKWZRD-Johanna-1-5;Draigh-Lt. Morales-0-2;Infernas-Valla-1-4;madachup-Sonya-1-8;Mattfbls-Kerrigan-0-2;mercy-Li Li-1-3;MikeyMike-Kael'thas-0-3;NightKnight-The Butcher-1-6,0,0
188,2015-10-31_Infernal Shrines_Jagno-Diablo-1-4;NightKnight-Illidan-1-7;Player 1-Rehgar-0-5;Player 10-Sgt. Hammer-1-2;Player 2-Artanis-0-6;Player 3-Jaina-0-6;Player 4-Azmodan-0-5;Player 5-Nova-0-8;Player 8-Brightwing-1-6;Player 9-Zagara-1-3,0,0
189,2015-11-02_Infernal Shrines_Archtun-Illidan-1-5;BattleMist-Sgt. Hammer-1-2;Beeracuda-Kerrigan-1-5;Grimreaper-Lt. Morales-1-5;mercy-Artanis-0-8;NeedYourJaw-Li Li-0-4;NightKnight-Kerrigan-0-9;nohmask-Sylvanas-1-3;Saf-Nova-0-7;tylord-The Lost Vikings-0-0,0,0
190,2015-11-09_Infernal Shrines_ArmorDragon-Leoric-0-0;BLKWZRD-Tyrael-1-1;Chioki-Sonya-0-4;Dooooodlez-Lt. Morales-0-4;NeedYourJaw-Zeratul-1-5;NightKnight-Abathur-1-2;RAZC-Zagara-1-8;Sionos-Nova-0-3;tylord-Li Li-1-1;Zaiven-Kael'thas-0-1,0,0
191,2015-11-10_Infernal Shrines_Angie-Raynor-1-0;AztecaSith-Tyrande-1-1;BLKWZRD-Kharazim-0-4;KAMAIVANSITO-Jaina-1-0;madachup-The Butcher-0-8;MarCeLiTa-Gazlowe-1-2;mercy-Tyrael-0-6;NeedYourJaw-Tyrande-0-3;NightKnight-Falstad-0-4;Raien-Johanna-1-2,0,0
192,2015-11-10_Infernal Shrines_andrull-Sonya-1-3;BLKWZRD-Tyrael-0-5;Giveup-Jaina-1-5;madachup-Gazlowe-0-6;mercy-Kharazim-0-7;Michel-Johanna-1-4;Nibbles-Nazeebo-1-4;NightKnight-Jaina-0-4;tylord-Illidan-0-4;zulrak-Malfurion-1-3,0,0
193,2015-11-11_Infernal Shrines_BuukuStudios-Azmodan-1-2;Fido-Leoric-1-0;GhostDog-Sonya-1-9;Kylelot-Lt. Morales-1-5;MajinVivi0-Stitches-1-3;Malthena-Sgt. Hammer-0-3;murphys16-Valla-0-4;peachy-Falstad-0-2;Taln-Lt. Morales-0-0;tylord-Leoric-0-0,1,2
194,2015-11-12_Infernal Shrines_BLKWZRD-Tyrael-0-0;Gartzling-Gazlowe-0-1;Icyinferno-Artanis-1-5;Izlandia-Nova-1-3;madachup-Sonya-0-1;peachy-Li Li-0-0;Rev-Rehgar-1-5;Shooter-Brightwing-1-1;SneakyWaffle-Sgt. Hammer-1-6;tylord-Raynor-0-1,2,3
195,2015-11-12_Infernal Shrines_BLKWZRD-Johanna-1-6;Hrothgar-Rexxar-0-2;madachup-Sonya-1-3;mercy-Uther-1-2;MrBuff-Raynor-0-1;Pancho230-Leoric-0-0;peachy-Falstad-1-1;SilentSteps-Kharazim-0-1;SuiSlice-Sylvanas-0-0;tylord-Jaina-1-2,0,0
196,2015-11-12_Infernal Shrines_Ankiseth-Artanis-0-6;Bozkon-Tychus-1-7;DANK-Abathur-0-0;Holdean-Sylvanas-0-6;JorgeLPR-Lt. Morales-0-7;madachup-Chen-1-2;netgazernine-Brightwing-1-3;peachy-The Butcher-1-7;phandomicer-Thrall-1-6;Shadow-Valla-0-7,1,1
197,2015-11-14_Infernal Shrines_dkretzel-Raynor-1-6;DropShot-Tassadar-1-3;kretzel-Diablo-1-10;largefry-Thrall-0-0;NeedYourJaw-Raynor-0-0;neuranium-Murky-1-0;peachy-Abathur-0-1;pmore-Lt. Morales-0-2;Ragnar-Gazlowe-0-1;ShokTop-Tychus-1-7,1,1
198,2015-11-15_Infernal Shrines_AsapMadKing-Nazeebo-0-2;barryfishy-Tychus-0-4;BLKWZRD-Johanna-1-4;brighthoyt-Kael'thas-0-6;CrowNomokazu-Leoric-0-0;Derpados-Sylvanas-1-3;DoctorBalls-The Lost Vikings-1-0;Grandavi-Li Li-0-2;jimdubbs-Rehgar-1-0;peachy-Falstad-1-2,0,0
199,2015-11-15_Infernal Shrines_ArcTri-Li Li-1-0;Billd-Kael'thas-1-0;bootysweat-Valla-0-7;Gin-Tassadar-1-2;Guse-Stitches-1-3;HippoCrit-Arthas-0-8;Hoy-Raynor-1-2;Ihmstine-Sylvanas-0-8;mercy-Uther-0-3;peachy-Leoric-0-0,0,0
200,2015-11-15_Infernal Shrines_BLKWZRD-Muradin-1-4;carlos-Zeratul-1-7;conflux-Muradin-0-6;Ignatius-Tassadar-0-2;Ingulit-Raynor-0-2;Maestro-Nazeebo-0-4;mercy-Tyrande-1-4;Ottocar-Jaina-0-3;peachy-Abathur-1-1;ZOWER-Zagara-1-10,0,0
201,2015-11-16_Infernal Shrines_Bayodar-Muradin-1-6;Itchee-Lt. Morales-1-2;Jerabi-Tyrael-1-7;Lacabesa-Lt. Morales-0-6;Marky69-Malfurion-1-4;NeedYourJaw-Tyrande-0-10;Noxus-Sgt. Hammer-0-3;peachy-Falstad-0-6;Thorntak-Thrall-0-9;Tyler-Nova-1-9,1,1
202,2015-11-16_Infernal Shrines_Anvos-Lt. Morales-0-5;Ban-Gazlowe-1-1;BLKWZRD-Muradin-0-7;estra-Lt. Morales-1-0;LightTriana-Sylvanas-1-2;mercy-Tyrande-0-5;NeedYourJaw-Sylvanas-0-3;peachy-Illidan-0-6;shakyalot-Thrall-1-0;Task-Jaina-1-2,0,0
203,2015-11-16_Infernal Shrines_BLKWZRD-Johanna-1-1;peachy-Azmodan-1-0;Player 1-Muradin-0-6;Player 10-Valla-1-1;Player 2-Li Li-0-8;Player 3-Valla-0-4;Player 4-Malfurion-0-7;Player 5-Tychus-0-5;Player 8-Rehgar-1-1;Player 9-Jaina-1-1,2,2
204,2015-11-18_Infernal Shrines_Abacadabra-Artanis-0-2;Bahstan-Zeratul-0-3;BLKWZRD-Cho-1-8;Dardanus-Falstad-0-1;Iskruel-Uther-0-2;Kensrow-Muradin-0-3;mercy-Brightwing-1-6;netgazernine-Gall-1-8;peachy-Abathur-1-4;tylord-Raynor-1-5,0,0
205,2015-11-19_Infernal Shrines_BLKWZRD-E.T.C.-0-4;datmonkdps-The Butcher-1-1;Lor-Cho-1-0;mercy-Brightwing-0-7;NeedYourJaw-Falstad-0-3;ocmu-Gall-1-0;peachy-Abathur-0-5;ragingtboner-Lt. Morales-1-3;Thibeault-Gazlowe-1-4;tylord-The Lost Vikings-0-0,0,0
206,2015-11-20_Infernal Shrines_Bareflanks-Zeratul-0-8;BeefJelly-Chen-0-9;BLKWZRD-Cho-0-6;Colossalcalf-Muradin-1-3;Masterdeo-Cho-1-1;peachy-Gall-0-6;Prod1gy-Nova-1-4;Shen-Gall-1-1;Vinixor-Valla-0-5;Zeiko-The Butcher-1-5,0,0
207,2015-11-24_Infernal Shrines_BLKWZRD-Muradin-0-3;Gorekill-Nova-1-5;Maj-Valla-0-4;Morimic-The Butcher-1-7;NeedYourJaw-Kharazim-0-1;peachy-Rexxar-0-1;Ryskill-Jaina-1-4;Sewerchewer-Raynor-1-8;TaintSinatra-Illidan-1-6;tylord-Raynor-0-2,2,3
208,2015-11-24_Infernal Shrines_BLKWZRD-E.T.C.-0-0;d3th-Cho-1-5;Doombringer-Gall-1-5;goblyn-Zeratul-1-6;mercy-Tyrande-0-0;netgazernine-Raynor-0-0;peachy-Zeratul-0-0;Sackomatic-Artanis-1-9;Turbojezzus-Rehgar-1-4;tylord-Lt. Morales-0-0,3,4
209,2015-10-18_Sky Temple_AthrunZala-Jaina-0-4;Bushwookie-Rexxar-1-3;Diablos-Sylvanas-1-11;KalAve-Tychus-0-4;Klasik-Muradin-0-0;mercy-Zagara-1-6;NightKnight-Illidan-1-6;Pley-Nova-0-0;Raelian-Abathur-0-1;tylord-Leoric-1-0,0,0
210,2015-10-18_Sky Temple_BDS-Uther-0-6;HeeroMaki-Murky-0-0;Hextech-Nova-0-1;mercy-Jaina-1-2;NeedYourJaw-Li Li-1-0;NightKnight-E.T.C.-1-0;Saltine-Uther-1-0;Troiani-Muradin-0-7;tylord-Kael'thas-1-0;VINDICATION-Lt. Morales-0-6,1,2
211,2015-10-21_Sky Temple_artifact-The Lost Vikings-0-0;BLKWZRD-Johanna-1-3;Jagdfel-Rehgar-0-9;lordmerlin-Tychus-0-4;mercy-Jaina-1-1;NightKnight-Artanis-1-5;Notme-Artanis-0-7;oliveira-Kerrigan-1-2;Read-Falstad-0-4;tylord-Li Li-1-4,2,3
212,2015-10-24_Sky Temple_AlexMOB-Raynor-0-3;BLKWZRD-Murky-1-0;Buckswillion-Arthas-0-7;Casalb-Tassadar-1-6;Delirium22-Nova-0-1;Hassan-Uther-0-5;Jacani-Sonya-1-7;MilesMOB4-Lt. Morales-0-3;NightKnight-Li Li-1-2;tylord-Leoric-1-0,1,2
213,2015-10-31_Sky Temple_Deathstroke-Artanis-1-7;Frenzy-Kael'thas-0-2;FrostyDog-Anub'arak-1-7;LegionXIII-Tyrande-1-3;mercy-Artanis-0-1;moemoron-Thrall-0-4;NightKnight-Jaina-0-0;Platonic-Kharazim-1-3;Solairelol-Jaina-1-7;Xivlion-Kharazim-0-1,1,1
214,2015-10-31_Sky Temple_beefcake619-Abathur-0-0;Giggle-Lt. Morales-0-2;madachup-Sonya-1-4;MrAnteater-Artanis-0-2;NightKnight-Nova-1-1;Scargo-Lt. Morales-1-5;Sean-Kharazim-1-7;Thoarke-Nazeebo-0-3;Travant-Rehgar-0-2;Wyx-Artanis-1-5,0,0
215,2015-11-01_Sky Temple_BLKWZRD-Brightwing-0-5;ItsRussiaFTW-Tychus-1-1;KillSquish-Nazeebo-1-2;mercy-Artanis-0-3;NightKnight-The Butcher-0-4;Orgoth-Valla-1-2;Pippy-E.T.C.-1-5;Ratherion-Nazeebo-0-5;SoulMan-Malfurion-1-3;tylord-E.T.C.-0-6,0,0
216,2015-11-09_Sky Temple_Blizzardof96-Illidan-1-4;BuddManlove-Azmodan-0-4;bumdiggity-Abathur-1-0;charminghat-Chen-1-0;jaydudex2-Li Li-1-1;MemeLord-Falstad-1-4;mercy-Kharazim-0-1;NeedYourJaw-Raynor-0-3;NightKnight-Tyrael-0-1;tylord-Illidan-0-2,1,2
217,2015-11-10_Sky Temple_Asparagus-Tassadar-0-2;BLKWZRD-Illidan-1-1;Cheetx-Abathur-0-1;DamnNoHTML-Zeratul-0-2;DavisLuther-Kerrigan-0-4;Dylan-E.T.C.-0-4;madachup-Sonya-1-3;mercy-Kharazim-1-0;NeedYourJaw-Jaina-1-1;NightKnight-Tyrael-1-0,0,0
218,2015-11-11_Sky Temple_Adjaycent-The Butcher-1-1;Blarg-Li Li-0-7;CirMacka-Thrall-0-4;Ironlung-Artanis-0-4;Megaman-Muradin-0-6;mercy-Malfurion-1-0;peachy-Falstad-1-0;Robiusmax-Raynor-0-7;Sciath-Kharazim-1-0;tylord-Raynor-1-2,2,3
219,0001-01-01__peachy-Falstad-1-0;Player 1-Li Li-0-0;Player 10-Sgt. Hammer-1-0;Player 2-Raynor-0-1;Player 3-Muradin-0-1;Player 4-Valla-0-0;Player 5-Kerrigan-0-1;Player 7-Kharazim-1-0;Player 8-Zagara-1-0;Player 9-Arthas-1-0,0,0
220,2015-11-12_Sky Temple_BLKWZRD-Johanna-0-1;BurningFetus-Lt. Morales-1-7;dollzkill-Valla-1-3;Konflict-Abathur-1-0;mercy-Uther-0-2;netgazernine-Raynor-0-1;peachy-Illidan-0-3;Reaperz578-Anub'arak-1-10;sandalz561-The Butcher-1-10;tylord-Jaina-0-1,3,4
221,2015-11-13_Sky Temple_peachy-Abathur-0-0;Player 10-Valla-1-7;Player 2-Jaina-0-2;Player 3-Uther-0-0;Player 4-Chen-0-0;Player 5-Nazeebo-0-1;Player 6-Uther-1-8;Player 7-Tychus-1-7;Player 8-Muradin-1-5;Player 9-Diablo-1-4,1,1
222,0001-01-01__Academician-Jaina-1-0;Asemboler-Sgt. Hammer-1-0;BLKWZRD-Tassadar-0-0;Dumbfinger-Raynor-1-0;Erzerys-Johanna-1-0;InfinitePi-Li Li-1-0;mercy-Murky-0-0;NeedYourJaw-Leoric-0-0;netgazernine-Brightwing-0-0;peachy-Abathur-0-0,0,0
223,0001-01-01__Academician-Jaina-1-0;Asemboler-Sgt. Hammer-1-0;BLKWZRD-Tassadar-0-2;Dumbfinger-Raynor-1-0;Erzerys-Johanna-1-0;InfinitePi-Li Li-1-0;mercy-Murky-0-0;NeedYourJaw-Leoric-0-0;netgazernine-Brightwing-0-1;peachy-Abathur-0-0,0,0
224,0001-01-01__Academician-Jaina-1-0;Asemboler-Sgt. Hammer-1-0;BLKWZRD-Tassadar-0-2;Dumbfinger-Raynor-1-0;Erzerys-Johanna-1-0;InfinitePi-Li Li-1-0;mercy-Murky-0-0;NeedYourJaw-Leoric-0-0;netgazernine-Brightwing-0-2;peachy-Abathur-0-0,0,0
225,2015-11-15_Sky Temple_Arsenal-Sonya-0-0;BLKWZRD-Johanna-1-4;Kik-Malfurion-0-0;Killinglight-Brightwing-1-5;lupercal-Diablo-0-1;mac-Zagara-0-1;Osiris-Nazeebo-1-4;peachy-Kael'thas-1-2;SUPARI-Nova-0-1;Wisdom-Raynor-1-3,0,0
226,2015-11-16_Sky Temple_Agapitos1337-Tyrande-0-1;BLKWZRD-Muradin-0-0;Bones1344-Rexxar-1-6;EmptySpace-Zagara-1-8;HelpingHand-Stitches-0-1;NeedYourJaw-Li Li-0-0;peachy-Illidan-0-2;saintmikel-Lt. Morales-1-8;SMG-The Butcher-1-9;Xenox-Abathur-1-1,2,2
227,2015-11-16_Sky Temple_BLKWZRD-Muradin-0-0;Darkfiremat-Lt. Morales-0-1;Deathicus-Diablo-1-3;Jumpsteady-Lt. Morales-1-5;justzephy-Abathur-1-0;mercy-Kharazim-0-0;Milkymoo-Kael'thas-1-5;Nekrim-The Butcher-1-5;peachy-Sylvanas-0-1;ViperPilot-E.T.C.-0-2,3,3
228,2015-11-17_Sky Temple_Ataud-Zagara-0-8;Blaze-Thrall-0-5;Leliana-Muradin-0-3;mercy-Kharazim-1-1;peachy-Sylvanas-1-0;RyquistX-Tassadar-0-7;SMOKERD503-Artanis-1-3;Sobek-Falstad-1-0;Surox-Abathur-0-0;tylord-Jaina-1-0,2,3
229,2015-11-18_Sky Temple_BLKWZRD-Cho-1-2;mercy-Lt. Morales-1-4;netgazernine-Gall-1-2;NoDyce-Tassadar-0-2;Oats-Cho-0-0;peachy-Abathur-1-2;PimentoOlive-Gall-0-0;Quotheraven-Raynor-0-3;Scheu-Tyrande-0-2;tylord-The Lost Vikings-1-0,0,0
230,2015-11-19_Sky Temple_BLKWZRD-Kharazim-1-3;Echoknight-Tyrael-0-5;HuntaKilla-Zeratul-0-2;KillerDuster-Tychus-0-4;Krystov-Diablo-0-7;Metamorph-Lt. Morales-0-3;NeedYourJaw-Falstad-1-3;peachy-Tyrael-1-5;SoulOfCoal-Sylvanas-1-4;tylord-Raynor-1-3,0,0
231,2015-11-20_Sky Temple_BattlePants-Nova-0-2;BLKWZRD-Leoric-0-0;CaptainJaws-Cho-1-9;GodK-Raynor-0-1;Ixion-Raynor-1-10;peachy-Zeratul-0-1;theJarett-Sylvanas-1-9;UbiquitousIy-Gall-1-9;Zeph-Nova-1-7;ZZZMarlik-Zagara-0-1,2,2
232,2015-11-20_Sky Temple_AZC-Kael'thas-0-6;Coa-Sonya-1-3;Craklyn-Muradin-0-3;HotBox-Uther-0-4;McLeod-Kharazim-1-1;megafury-Li Li-1-2;peachy-Falstad-0-4;SweetChoch-Zagara-1-3;typervader-Kerrigan-1-2;Vixxyn-Diablo-0-5,0,0
233,2015-11-24_Sky Temple_Analysis-Valla-1-3;BLKWZRD-Muradin-1-1;conns-Tyrande-0-1;lildogt-E.T.C.-0-3;MMRedbeard-Cho-0-2;NeedYourJaw-Falstad-1-4;peachy-Sgt. Hammer-1-5;spartan88-Gall-0-2;STIHL-The Lost Vikings-0-0;tylord-Li Li-1-1,2,3
234,2015-11-24_Sky Temple_Azuki-Nazeebo-1-5;BLKWZRD-E.T.C.-0-0;Galolus-Rehgar-1-3;kagiri-Kael'thas-1-5;Lunastone-The Butcher-1-6;mercy-Tyrande-0-3;netgazernine-Raynor-0-1;peachy-Zeratul-0-2;tylord-Lt. Morales-0-1;Yunalesca-Stitches-1-6,3,4
235,2015-11-27_Sky Temple_Asphyxiate-Valla-1-3;Crushofwurms-Uther-1-3;HoundDog-Muradin-1-2;Lamb3rt-Cho-0-5;mercy-Jaina-0-8;peachy-Li Li-0-2;Ryoukan-Murky-1-0;Samurai-Gall-0-5;Veilas-Jaina-1-2;Vinyl-Abathur-0-1,0,0
236,2015-11-27_Sky Temple_Akeira-Kerrigan-1-0;BLKWZRD-E.T.C.-0-6;mercy-Tyrande-0-5;peachy-Thrall-0-3;penguinking6-Raynor-1-3;RyRyB-Stitches-1-2;Stunk-Abathur-0-2;TheDazzler-Uther-1-1;tylord-Lt. Morales-0-6;ViperActual-Nova-1-2,0,0
237,2015-11-27_Sky Temple_BLKWZRD-Muradin-0-3;C0llosi-Malfurion-1-8;CAD-Muradin-1-7;Jstringer-Gazlowe-1-5;Kandivya-Kerrigan-1-5;mercy-Lt. Morales-0-2;Mytarget-Murky-1-0;peachy-The Butcher-0-3;Phoenix-Raynor-0-2;tylord-Falstad-0-3,3,4
